timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
2094.392,8968,ACTIVE_ROUND,16,4,11,73.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2094.626,8969,ACTIVE_ROUND,16,4,11,73.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2094.859,8970,ACTIVE_ROUND,16,4,11,73.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2095.093,8971,ACTIVE_ROUND,16,4,11,73.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2095.327,8972,ACTIVE_ROUND,16,4,11,72.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2095.560,8973,ACTIVE_ROUND,16,4,11,72.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2095.794,8974,ACTIVE_ROUND,16,4,11,72.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2096.027,8975,ACTIVE_ROUND,16,4,11,72.000,,,PatMen,Paper Rex,fade,True,100,50,1,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,2,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2096.261,8976,ACTIVE_ROUND,16,4,11,71.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2096.494,8977,ACTIVE_ROUND,16,4,11,71.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2096.728,8978,ACTIVE_ROUND,16,4,11,71.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2096.962,8979,ACTIVE_ROUND,16,4,11,71.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,1,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2097.195,8980,ACTIVE_ROUND,16,4,11,70.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2097.429,8981,ACTIVE_ROUND,16,4,11,70.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2097.662,8982,ACTIVE_ROUND,16,4,11,70.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2097.896,8983,ACTIVE_ROUND,16,4,11,70.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,1,4,False
2098.129,8984,ACTIVE_ROUND,16,4,11,70.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2098.363,8985,ACTIVE_ROUND,16,4,11,69.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2098.597,8986,ACTIVE_ROUND,16,4,11,69.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2098.830,8987,ACTIVE_ROUND,16,4,11,69.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2099.064,8988,ACTIVE_ROUND,16,4,11,69.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,100,50,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2099.297,8989,ACTIVE_ROUND,16,4,11,68.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,91,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2099.531,8990,ACTIVE_ROUND,16,4,11,68.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,91,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2099.764,8991,ACTIVE_ROUND,16,4,11,68.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,91,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2099.998,8992,ACTIVE_ROUND,16,4,11,68.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,0,3,False,doma,FNATIC,killjoy,True,91,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2100.231,8993,ACTIVE_ROUND,16,4,11,67.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2100.465,8994,ACTIVE_ROUND,16,4,11,67.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2100.699,8995,ACTIVE_ROUND,16,4,11,67.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2100.932,8996,ACTIVE_ROUND,16,4,11,67.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,1,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2101.166,8997,ACTIVE_ROUND,16,4,11,67.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2101.399,8998,ACTIVE_ROUND,16,4,11,66.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2101.633,8999,ACTIVE_ROUND,16,4,11,66.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2101.866,9000,ACTIVE_ROUND,16,4,11,66.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2102.100,9001,ACTIVE_ROUND,16,4,11,66.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2102.334,9002,ACTIVE_ROUND,16,4,11,65.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2102.567,9003,ACTIVE_ROUND,16,4,11,65.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2102.801,9004,ACTIVE_ROUND,16,4,11,65.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
2103.034,9005,ACTIVE_ROUND,16,4,11,65.000,,,PatMen,Paper Rex,fade,True,100,50,0,1,0,3,False,something,Paper Rex,yoru,True,100,25,0,0,0,5,False,d4v41,Paper Rex,vyse,True,100,25,0,0,0,3,False,f0rsakeN,Paper Rex,waylay,True,100,25,0,0,0,6,False,Jinggg,Paper Rex,omen,True,100,25,0,1,1,4,False,Chronicle,FNATIC,viper,True,100,50,1,0,0,6,False,kaajak,FNATIC,yoru,True,2,25,1,2,1,3,False,Boaster,FNATIC,omen,True,100,50,1,0,1,3,False,doma,FNATIC,killjoy,True,4,31,0,0,0,5,False,crashies,FNATIC,sova,True,100,50,0,2,0,4,False
