timestamp,frame_number,phase,round_number,score_team1,score_team2,game_timer,spike_timer,post_round_timer,player_0_name,player_0_team,player_0_agent,player_0_alive,player_0_health,player_0_armor,player_0_ability_1,player_0_ability_2,player_0_ability_3,player_0_ultimate_charges,player_0_ultimate_full,player_1_name,player_1_team,player_1_agent,player_1_alive,player_1_health,player_1_armor,player_1_ability_1,player_1_ability_2,player_1_ability_3,player_1_ultimate_charges,player_1_ultimate_full,player_2_name,player_2_team,player_2_agent,player_2_alive,player_2_health,player_2_armor,player_2_ability_1,player_2_ability_2,player_2_ability_3,player_2_ultimate_charges,player_2_ultimate_full,player_3_name,player_3_team,player_3_agent,player_3_alive,player_3_health,player_3_armor,player_3_ability_1,player_3_ability_2,player_3_ability_3,player_3_ultimate_charges,player_3_ultimate_full,player_4_name,player_4_team,player_4_agent,player_4_alive,player_4_health,player_4_armor,player_4_ability_1,player_4_ability_2,player_4_ability_3,player_4_ultimate_charges,player_4_ultimate_full,player_5_name,player_5_team,player_5_agent,player_5_alive,player_5_health,player_5_armor,player_5_ability_1,player_5_ability_2,player_5_ability_3,player_5_ultimate_charges,player_5_ultimate_full,player_6_name,player_6_team,player_6_agent,player_6_alive,player_6_health,player_6_armor,player_6_ability_1,player_6_ability_2,player_6_ability_3,player_6_ultimate_charges,player_6_ultimate_full,player_7_name,player_7_team,player_7_agent,player_7_alive,player_7_health,player_7_armor,player_7_ability_1,player_7_ability_2,player_7_ability_3,player_7_ultimate_charges,player_7_ultimate_full,player_8_name,player_8_team,player_8_agent,player_8_alive,player_8_health,player_8_armor,player_8_ability_1,player_8_ability_2,player_8_ability_3,player_8_ultimate_charges,player_8_ultimate_full,player_9_name,player_9_team,player_9_agent,player_9_alive,player_9_health,player_9_armor,player_9_ability_1,player_9_ability_2,player_9_ability_3,player_9_ultimate_charges,player_9_ultimate_full
988.688,4234,ACTIVE_ROUND,8,3,4,,21.955,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,7,0,8,0,1,False,grubinho,GIANTX,omen,True,100,16,0,0,0,1,False,ara,GIANTX,raze,True,100,8,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,7,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
988.921,4235,ACTIVE_ROUND,8,3,4,,22.189,,MiniBoo,Team Heretics,raze,True,100,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,50,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,7,0,8,0,1,False,grubinho,GIANTX,omen,True,100,16,0,0,0,1,False,ara,GIANTX,raze,True,100,8,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,7,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
989.155,4236,ACTIVE_ROUND,8,3,4,,22.422,,MiniBoo,Team Heretics,raze,True,70,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,15,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,1,0,8,0,1,False,grubinho,GIANTX,omen,True,100,22,0,0,0,1,False,ara,GIANTX,raze,True,100,16,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,14,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
989.388,4237,ACTIVE_ROUND,8,3,4,,22.656,,MiniBoo,Team Heretics,raze,True,70,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,15,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,1,0,8,0,1,False,grubinho,GIANTX,omen,True,100,22,0,0,0,1,False,ara,GIANTX,raze,True,100,16,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,14,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
989.622,4238,ACTIVE_ROUND,8,3,4,,22.890,,MiniBoo,Team Heretics,raze,True,70,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,15,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,1,0,8,0,1,False,grubinho,GIANTX,omen,True,100,22,0,0,0,1,False,ara,GIANTX,raze,True,100,16,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,14,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
989.856,4239,ACTIVE_ROUND,8,3,4,,23.123,,MiniBoo,Team Heretics,raze,True,70,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,100,15,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,1,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,1,0,8,0,1,False,grubinho,GIANTX,omen,True,100,22,0,0,0,1,False,ara,GIANTX,raze,True,100,16,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,14,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
990.089,4240,ACTIVE_ROUND,8,3,4,,23.357,,MiniBoo,Team Heretics,raze,True,60,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,65,1,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,True,100,22,0,0,0,1,False,ara,GIANTX,raze,True,100,22,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,28,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
990.323,4241,ACTIVE_ROUND,8,3,4,,23.590,,MiniBoo,Team Heretics,raze,True,60,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,65,1,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,22,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,28,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
990.556,4242,ACTIVE_ROUND,8,3,4,,23.824,,MiniBoo,Team Heretics,raze,True,60,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,65,1,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,22,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,20,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
990.790,4243,ACTIVE_ROUND,8,3,4,,24.057,,MiniBoo,Team Heretics,raze,True,60,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,65,1,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,22,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,20,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
991.023,4244,ACTIVE_ROUND,8,3,4,,24.291,,MiniBoo,Team Heretics,raze,True,60,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,65,1,0,1,0,0,False,Boo,Team Heretics,omen,True,100,25,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,True,100,25,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,100,3,0,8,0,1,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,22,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,20,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
991.257,4245,ACTIVE_ROUND,8,3,4,,24.524,,MiniBoo,Team Heretics,raze,True,50,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,55,1,0,1,0,0,False,Boo,Team Heretics,omen,True,94,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,85,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,28,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,26,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
991.490,4246,ACTIVE_ROUND,8,3,4,,24.758,,MiniBoo,Team Heretics,raze,True,50,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,55,1,0,1,0,0,False,Boo,Team Heretics,omen,True,94,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,85,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,28,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,26,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
991.724,4247,ACTIVE_ROUND,8,3,4,,24.992,,MiniBoo,Team Heretics,raze,True,50,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,55,1,0,1,0,0,False,Boo,Team Heretics,omen,True,94,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,85,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,28,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,26,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
991.958,4248,ACTIVE_ROUND,8,3,4,,25.225,,MiniBoo,Team Heretics,raze,True,50,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,55,1,0,1,0,0,False,Boo,Team Heretics,omen,True,94,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,85,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,92,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,28,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,26,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
992.191,4249,ACTIVE_ROUND,8,3,4,,25.459,,MiniBoo,Team Heretics,raze,True,40,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,45,1,0,1,0,0,False,Boo,Team Heretics,omen,True,85,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,81,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,34,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,32,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
992.425,4250,ACTIVE_ROUND,8,3,4,,25.692,,MiniBoo,Team Heretics,raze,True,40,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,45,1,0,1,0,0,False,Boo,Team Heretics,omen,True,85,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,81,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,34,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,32,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
992.658,4251,ACTIVE_ROUND,8,3,4,,25.926,,MiniBoo,Team Heretics,raze,True,40,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,45,1,0,1,0,0,False,Boo,Team Heretics,omen,True,85,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,81,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,34,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,32,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
992.892,4252,ACTIVE_ROUND,8,3,4,,26.159,,MiniBoo,Team Heretics,raze,True,40,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,45,1,0,1,0,0,False,Boo,Team Heretics,omen,True,85,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,75,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,81,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,34,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,32,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
993.125,4253,ACTIVE_ROUND,8,3,4,,26.393,,MiniBoo,Team Heretics,raze,True,30,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,35,1,0,1,0,0,False,Boo,Team Heretics,omen,True,81,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,65,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,72,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,41,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,39,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
993.359,4254,ACTIVE_ROUND,8,3,4,,26.627,,MiniBoo,Team Heretics,raze,True,30,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,35,1,0,1,0,0,False,Boo,Team Heretics,omen,True,81,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,True,65,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,72,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,41,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,39,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
993.593,4255,ACTIVE_ROUND,8,3,4,,26.860,,MiniBoo,Team Heretics,raze,True,30,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,35,1,0,1,0,0,False,Boo,Team Heretics,omen,True,81,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,72,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,41,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,39,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
993.826,4256,ACTIVE_ROUND,8,3,4,,27.094,,MiniBoo,Team Heretics,raze,True,30,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,35,1,0,1,0,0,False,Boo,Team Heretics,omen,True,81,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,72,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,41,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,39,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
994.060,4257,ACTIVE_ROUND,8,3,4,,27.327,,MiniBoo,Team Heretics,raze,True,30,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,35,1,0,1,0,0,False,Boo,Team Heretics,omen,True,81,1,2,0,1,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,72,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,41,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,39,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,7,True
994.293,4258,ACTIVE_ROUND,8,3,4,,27.561,,MiniBoo,Team Heretics,raze,True,20,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,25,1,0,1,0,0,False,Boo,Team Heretics,omen,True,71,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,62,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,47,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,45,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
994.527,4259,ACTIVE_ROUND,8,3,4,,27.794,,MiniBoo,Team Heretics,raze,True,20,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,25,1,0,1,0,0,False,Boo,Team Heretics,omen,True,71,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,62,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,47,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,45,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
994.760,4260,ACTIVE_ROUND,8,3,4,,28.028,,MiniBoo,Team Heretics,raze,True,20,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,25,1,0,1,0,0,False,Boo,Team Heretics,omen,True,71,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,62,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,47,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,45,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
994.994,4261,ACTIVE_ROUND,8,3,4,,28.262,,MiniBoo,Team Heretics,raze,True,20,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,25,1,0,1,0,0,False,Boo,Team Heretics,omen,True,71,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,62,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,47,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,45,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
995.228,4262,ACTIVE_ROUND,8,3,4,,28.495,,MiniBoo,Team Heretics,raze,True,10,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,15,1,0,1,0,0,False,Boo,Team Heretics,omen,True,65,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,51,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
995.461,4263,ACTIVE_ROUND,8,3,4,,28.729,,MiniBoo,Team Heretics,raze,True,10,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,15,1,0,1,0,0,False,Boo,Team Heretics,omen,True,65,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,51,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
995.695,4264,ACTIVE_ROUND,8,3,4,,28.962,,MiniBoo,Team Heretics,raze,True,10,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,15,1,0,1,0,0,False,Boo,Team Heretics,omen,True,65,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,51,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
995.928,4265,ACTIVE_ROUND,8,3,4,,29.196,,MiniBoo,Team Heretics,raze,True,10,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,15,1,0,1,0,0,False,Boo,Team Heretics,omen,True,65,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,51,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.162,4266,ACTIVE_ROUND,8,3,4,,29.429,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.395,4267,ACTIVE_ROUND,8,3,4,,29.663,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.629,4268,ACTIVE_ROUND,8,3,4,,29.897,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
996.863,4269,ACTIVE_ROUND,8,3,4,,30.130,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,5,1,0,1,0,0,False,Boo,Team Heretics,omen,True,61,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,41,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,1,0,0,7,True,westside,GIANTX,cypher,True,100,8,0,0,0,0,False
997.096,4270,ACTIVE_ROUND,8,3,4,,30.364,,MiniBoo,Team Heretics,raze,True,1,5,0,2,0,6,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,51,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,32,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
997.330,4271,ACTIVE_ROUND,8,3,4,,30.597,,MiniBoo,Team Heretics,raze,True,1,25,0,2,0,6,False,RieNs,Team Heretics,fade,True,1,1,0,1,0,0,False,Boo,Team Heretics,omen,True,51,1,2,0,0,0,False,benjyfishy,Team Heretics,deadlock,False,,1,0,0,0,4,False,Wo0t,Team Heretics,chamber,True,32,1,0,8,0,2,False,grubinho,GIANTX,omen,False,,22,0,0,0,1,False,ara,GIANTX,raze,True,100,50,0,0,0,3,False,Cloud,GIANTX,fade,False,,50,0,0,0,4,False,Flickless,GIANTX,viper,True,100,50,0,0,0,7,True,westside,GIANTX,cypher,True,100,50,0,0,0,0,False
